,LinearRegression_train_true,LinearRegression_train_pred,GradientBoostingRegressor_train_true,GradientBoostingRegressor_train_pred,ExtraTreesRegressor_train_true,ExtraTreesRegressor_train_pred,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_true,LinearRegression_GradientBoostingRegressor_ExtraTreesRegressor_train_pred
23,15.0,15.479559158132915,15.4,15.547927917241491,17.5,17.43134666666665,27.1,26.388551720861425
24,15.1,15.889630812120757,17.5,17.244878850863724,17.0,17.067779999999985,16.2,15.018840662746133
25,15.0,15.6871730528362,17.0,17.027866619286186,17.0,16.39022333333333,15.4,14.479758494752634
26,16.0,12.974808758211267,17.0,17.130209183858348,17.1,17.183269999999972,17.5,15.843088728316811
27,16.0,15.862903607500158,17.1,17.083559475918392,15.1,15.350586666666656,17.0,15.352223120059382
28,16.6,14.633252201744014,15.0,15.522652599226419,16.0,15.07202333333333,17.0,14.934963826009053
29,18.0,19.102413101322313,15.1,15.608235896264803,16.0,16.188593333333348,17.1,15.8126294297011
30,18.0,18.266367552572405,15.0,15.166019815611081,16.6,16.186573333333374,15.0,14.552444098683445
31,19.0,22.912383641562684,16.0,15.979039538636423,18.0,17.60438333333332,15.0,13.53763956843618
32,19.0,20.741894366602637,16.0,15.94641739864955,19.0,19.15500333333335,16.6,14.760741147063815
33,18.0,20.687317199277942,16.6,16.795151348705442,18.0,18.800260000000012,18.0,16.510567155353655
34,17.0,14.603563552712089,18.0,17.615166981394438,17.0,16.603090000000012,19.0,18.628849394403467
35,15.0,13.183693793211248,18.0,17.664113192899247,15.0,13.553410000000031,19.0,18.403576341412247
36,27.0,27.49398455996409,19.0,18.942307279298184,27.0,25.613599999999963,18.0,18.14587286489501
37,17.2,17.36344247570203,19.0,19.774636252304866,17.2,18.22385333333336,15.0,13.938262703254495
38,16.6,21.62287665498131,18.0,17.835967570753084,16.6,17.010400000000004,17.0,15.831885940811546
39,22.4,24.399320629315866,15.0,14.941314574731841,22.4,24.86881000000001,15.0,13.078129914167446
40,22.0,20.798911567894848,17.0,16.969517814665142,22.0,21.55561,27.0,28.264628297966144
41,16.1,12.65807973376721,15.0,15.060569595616531,16.1,15.259813333333321,17.2,15.16593833982951
42,23.0,23.940016622293086,27.0,27.100980003244352,23.0,22.348179999999992,16.6,16.036666799942633
43,47.2,47.56432248925394,17.2,17.350134994038847,47.2,44.80863333333344,22.4,22.58926936355411
44,0.0,0.6240092512521613,22.4,22.812393750306953,0.0,2.0592966666666648,22.0,20.544785656825393
45,19.0,19.26749451205886,22.0,21.51588044296524,19.0,19.75109666666667,16.1,14.060038998097214
46,23.0,20.607916970216166,16.1,15.932422660863024,23.0,22.32748333333333,23.0,21.68910051704693
47,35.0,35.07111772760105,32.2,31.95024763804434,19.2,19.470396666666645,32.2,31.14084693140571
48,19.2,22.520703384096564,47.2,47.157344488889244,19.0,17.635816666666656,47.2,47.188635083828856
49,19.0,13.699770920812838,0.0,0.5063716397819736,20.0,18.557749999999988,0.0,-1.6735615361436476
50,19.0,22.195719111847183,19.0,19.362515793009223,19.0,20.024186666666647,19.0,18.684461841861815
51,19.8,21.30161341915708,23.0,22.61389040367007,19.8,19.936076666666672,23.0,20.867671132998176
52,38.0,34.84370725563858,35.0,34.901833829674835,4.0,3.9417900000000037,35.0,34.915648329147565
53,25.0,28.544635372984715,19.2,19.514837339411528,38.0,38.05699333333336,19.2,19.457046600003448
54,55.0,48.0407772371985,20.0,19.1820870822524,25.0,25.70521000000001,20.0,16.678851123641824
55,1.0,1.205835696726794,19.0,19.067494425139774,55.0,54.625016666666895,19.0,18.558315434952608
56,2.0,2.631383178074543,4.0,4.113491189725873,1.0,1.746799999999999,19.8,19.191558663823375
57,40.0,38.772353045721644,38.0,38.36428220780365,2.0,5.303600000000002,4.0,2.7861355676428783
